rank	title	channel	likes_millions	upload_date	url
1	『劇場版 呪術廻戦「渋谷事変 特別編集版」×「死滅回游 先行上映」』本予告｜11月7日よりIMAX同時上映！全世界、順次公開！	TOHO animation チャンネル	0.00	2025-09-19	https://www.youtube.com/watch?v=VEjVqXiiUNY
2	∴煮ル果実「オーパーツ」with 初音ミク〖Official〗- OOPÁRTS	煮ル果実 / NILFRUITS	0.04	2025-09-18	https://www.youtube.com/watch?v=LFZK8GbCmQY
3	〖崩壊：スターレイル〗 千の星を巡る紀行PV 「親愛なるなのかへ」	崩壊：スターレイル	0.02	2025-09-19	https://www.youtube.com/watch?v=_DiNQTXmVOw
4	Myriad Celestia Trailer: "Dear March 7th" | Honkai: Star Rail	Honkai: Star Rail	0.03	2025-09-19	https://www.youtube.com/watch?v=bWzgwpiesoE
5	みんな彼女は弱いと思っていた #アニメ	vjipok	0.10	2025-09-16	https://www.youtube.com/watch?v=6bauSiPqARA
6	〖大事件〗しんのすけの家で何があった！？ #shorts #アニメ #クレヨンしんちゃん	毎日1分クレしんまとめ	0.10	2025-09-15	https://www.youtube.com/watch?v=6UstFd2KQ-M
7	「全力勝負、ルフィの拳が五老聖と黄猿を海辺へ豪快に弾き飛ばす」#ワンピース	過去物語	0.05	2025-09-15	https://www.youtube.com/watch?v=q3BtAIL3lNw
8	しんちゃんもう少しでナナコにキスして #クレヨンしんちゃん #アニメ #animation	Shiro's Diary	0.05	2025-09-15	https://www.youtube.com/watch?v=8PW0GI-VnzE
9	燃堂楠雄の災難 #anime #斉木楠雄のψ難 #saikikusuo #shorts	Coffee jelly	0.08	2025-09-15	https://www.youtube.com/watch?v=tlaNFHbgdBk
10	Homer’s genius investment #shorts	Curiously Calm	0.32	2025-09-15	https://www.youtube.com/watch?v=w7N6h_a6Z5A
11	【Animated MV】 IRIS OUT（米津玄師 Kenshi Yonezu）*animated segments*	Kenshi Yonezu 米津玄師	0.41	2025-09-15	https://www.youtube.com/watch?v=NtB8NnYwHGM
12	【Official Animation】オリジナルPV「親愛なるミカへ」*Star Rail short*	Honkai: Star Rail	0.06	2025-09-17	https://www.youtube.com/watch?v=R3m8tD8rIYE
13	ONE PIECE アニメ名シーンまとめ#1（編集）	過去物語	0.03	2025-09-17	https://www.youtube.com/watch?v=0o1v0k3tB8I
14	クレヨンしんちゃん｜しんのすけと風間くんの名場面まとめ	毎日1分クレしんまとめ	0.07	2025-09-16	https://www.youtube.com/watch?v=Zz6oXk4pZxk
15	劇場版PV｜星と月は天の穴（アニメーション予告）	Happinet phantom	0.00	2025-09-19	https://www.youtube.com/watch?v=G2dWcF7r7GQ
16	初音ミクMV｜オリジナルアニメーション『オーパーツ』メイキング	煮ル果実 / NILFRUITS	0.01	2025-09-18	https://www.youtube.com/watch?v=4-3r7bXv1yQ
17	アニメ短編｜彼女は悪役令嬢 #shorts	vjipok	0.05	2025-09-17	https://www.youtube.com/watch?v=fP8zv1qQ0aw
18	アニメ短編集｜モノクロ物語 #shorts	vjipok	0.04	2025-09-16	https://www.youtube.com/watch?v=GQ1s8FQeS8o
19	SAIKIKUSUO edit #anime	Coffee jelly	0.03	2025-09-16	https://www.youtube.com/watch?v=3mPpKq6S8YE
20	ANIME PV｜古見さんは、コミュ症です。名場面	アニメ切り抜きチャンネル	0.02	2025-09-16	https://www.youtube.com/watch?v=0Z8l6JgN2LA